TEST_PLAYER_RESULTS_ID,TEST_PLAYER_RESPONSE_ID,TEST_SERIAL_ID,TEST_PLAYER_TEST_SERIAL_ID,TEST_NAME,ITEM_SERIAL_ID,TEST_PLAYER_ITEM_SERIAL_ID,DISTRACTOR_SERIAL_ID,TSTPLY_DISTRACTOR_SERIAL_ID,MASTER_TEST_QUESTION_POSITION,TSTPLR_QUESTION_POSITION,DISTRACTOR_POSITION_CODE,DISTRACTOR_POSITION_CODE1,RAW_EARNED_SCORE,RAW_POSSIBLE_SCORE,CATALOG_ITEM_FLAG,
"1277788","1416805","7.M.05_02","24976","7.M.05_02","QUE_0_4_AC398132EDB24B4CB8129860A85EAAD8","42016","50","50","5","5","0","","1","1","Y"
"1277830","1417011","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1277830","1417012","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121833","2","2","4","D","0","1","Y"
"1277830","1417013","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1277830","1417014","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1277830","1417015","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","183.5","183.5","5","5","0","","0","1","Y"
"1277832","1417021","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1277832","1417022","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121832","2","2","3","C","1","1","Y"
"1277832","1417023","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1277832","1417024","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1277832","1417025","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","1835.86","1835.86","5","5","0","","0","1","Y"
"1277833","1417026","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1277833","1417027","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121832","2","2","3","C","1","1","Y"
"1277833","1417028","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1277833","1417029","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1277833","1417030","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","183.59","183.59","5","5","0","","1","1","Y"
"1277835","1417036","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1277835","1417037","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121832","2","2","3","C","1","1","Y"
"1277835","1417038","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1277835","1417039","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1277835","1417040","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","183.59","183.59","5","5","0","","1","1","Y"
"1277841","1417066","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1277841","1417067","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121832","2","2","3","C","1","1","Y"
"1277841","1417068","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1277841","1417069","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1277841","1417070","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","183.58","183.58","5","5","0","","0","1","Y"
"1277843","1417076","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1277843","1417077","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121833","2","2","4","D","0","1","Y"
"1277843","1417078","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1277843","1417079","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1277843","1417080","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","183.58","183.58","5","5","0","","0","1","Y"
"1278129","1418506","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1278129","1418507","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121832","2","2","3","C","1","1","Y"
"1278129","1418508","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1278129","1418509","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1278129","1418510","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","183.59","183.59","5","5","0","","1","1","Y"
"1278159","1418656","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1278159","1418657","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121833","2","2","4","D","0","1","Y"
"1278159","1418658","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1278159","1418659","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1278159","1418660","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","1835.87","1835.87","5","5","0","","0","1","Y"
"1278171","1418716","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1278171","1418717","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121831","2","2","2","B","0","1","Y"
"1278171","1418718","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121834","3","3","1","A","0","1","Y"
"1278171","1418719","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121840","4","4","3","C","0","1","Y"
"1278171","1418720","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","w234rtyio","w234rtyio","5","5","0","","0","1","Y"
"1278253","1419126","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1278253","1419127","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121832","2","2","3","C","1","1","Y"
"1278253","1419128","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1278253","1419129","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1278253","1419130","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","153.59","153.59","5","5","0","","0","1","Y"
"1278256","1419141","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1278256","1419142","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121832","2","2","3","C","1","1","Y"
"1278256","1419143","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1278256","1419144","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1278256","1419145","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","183.58","183.58","5","5","0","","0","1","Y"
"1278257","1419146","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1278257","1419147","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121833","2","2","4","D","0","1","Y"
"1278257","1419148","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1278257","1419149","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1278257","1419150","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","183.37","183.37","5","5","0","","0","1","Y"
"1278263","1419176","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1278263","1419177","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121833","2","2","4","D","0","1","Y"
"1278263","1419178","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1278263","1419179","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1278263","1419180","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","399682.71","399682.71","5","5","0","","0","1","Y"
"1278269","1419206","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1278269","1419207","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121832","2","2","3","C","1","1","Y"
"1278269","1419208","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1278269","1419209","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1278269","1419210","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","183.59","183.59","5","5","0","","1","1","Y"
"1278270","1419211","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1278270","1419212","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121832","2","2","3","C","1","1","Y"
"1278270","1419213","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1278270","1419214","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1278270","1419215","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","183.37","183.37","5","5","0","","0","1","Y"
"1278271","1419216","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1278271","1419217","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121832","2","2","3","C","1","1","Y"
"1278271","1419218","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1278271","1419219","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1278271","1419220","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","183.59","183.59","5","5","0","","1","1","Y"
"1278272","1419221","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1278272","1419222","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121832","2","2","3","C","1","1","Y"
"1278272","1419223","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1278272","1419224","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1278272","1419225","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","183.59","183.59","5","5","0","","1","1","Y"
"1278277","1419246","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121829","1","1","4","D","0","1","Y"
"1278277","1419247","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121833","2","2","4","D","0","1","Y"
"1278277","1419248","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1278277","1419249","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1278277","1419250","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","3241","3241","5","5","0","","0","1","Y"
"1278280","1419261","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1278280","1419262","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121832","2","2","3","C","1","1","Y"
"1278280","1419263","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1278280","1419264","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1278280","1419265","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","183.58","183.58","5","5","0","","0","1","Y"
"1278282","1419271","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1278282","1419272","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121832","2","2","3","C","1","1","Y"
"1278282","1419273","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121836","3","3","3","C","0","1","Y"
"1278282","1419274","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1278282","1419275","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","183.5","183.5","5","5","0","","0","1","Y"
"1278285","1419286","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1278285","1419287","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121832","2","2","3","C","1","1","Y"
"1278285","1419288","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1278285","1419289","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1278285","1419290","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","183.58","183.58","5","5","0","","0","1","Y"
"1278288","1419301","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1278288","1419302","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121832","2","2","3","C","1","1","Y"
"1278288","1419303","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
"1278288","1419304","7.M.07_01","24981","7.M.07_01","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42040","QUE_0_3_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A0","121838","4","4","1","A","1","1","Y"
"1278288","1419305","7.M.07_01","24981","7.M.07_01","QUE_0_4_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42041","2","2","5","5","0","","0","1","Y"
"1278289","1419306","7.M.07_01","24981","7.M.07_01","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42037","QUE_0_0_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A1","121827","1","1","2","B","1","1","Y"
"1278289","1419307","7.M.07_01","24981","7.M.07_01","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42038","QUE_0_1_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A2","121832","2","2","3","C","1","1","Y"
"1278289","1419308","7.M.07_01","24981","7.M.07_01","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2","42039","QUE_0_2_50FC207F6E9E46BEBFE6C4BBA7AAC8D2_A3","121837","3","3","4","D","1","1","Y"
